ID,X,Y,C,N,Status,Zone,ptID,area
,441802.596360292,5437077.26700892,-1.64172383332466,2.69785685044021,FALSE,OMP,,
,522857.050176776,5659069.50993092,-3.11826477729404,2.42667718772645,FALSE,PP,,
,516631.850176776,5639527.10993092,-3.12914920586004,2.49261397399338,FALSE,PP,,
,520965.850176776,5652923.10993092,-2.74900568487025,3.03396142156584,FALSE,PP,,
,534440.650176776,5645121.90993092,-1.61436511463336,3.1661554283669,FALSE,PP,,
,458014.796360292,5455178.26700892,-1.56529303840612,2.73054974012778,FALSE,OMP,,
,521832.650176776,5644649.10993092,-2.13360789787245,2.9526273897646,FALSE,PP,,
,450223.496360292,5438100.36700892,-1.32494736750289,2.80641742857208,FALSE,OMP,,
,526718.250176776,5648904.30993092,-0.115587704034953,2.67727173209269,FALSE,PP,,
,530658.250176776,5647170.70993092,-2.85583217349472,3.26660653539174,FALSE,PP,,
,447390.296360292,5447465.66700892,-1.64984543141158,2.68347151776543,FALSE,OMP,,
,515449.850176776,5645279.50993092,-2.33159433337416,2.58921128204449,FALSE,PP,,
,453764.996360292,5443845.46700892,-1.65722496306971,2.76417216574615,FALSE,OMP,,
,517577.450176776,5650637.90993092,-0.68471911636434,3.0513900236212,FALSE,PP,,
,535465.050176776,5651662.30993092,-2.37042085901614,2.73561182235839,FALSE,PP,,
,517892.650176776,5639448.30993092,-2.82797131508838,2.88137389985082,FALSE,PP,,
,530027.850176776,5659305.90993092,-2.38184883695076,2.64136181572673,FALSE,PP,,
,443297.896360292,5442192.76700892,-2.56713455275044,3.0723960547416,FALSE,OMP,,
,451482.696360292,5448331.36700892,-3.21247198890527,2.76697762015793,FALSE,OMP,,
,437867.596360292,5442822.36700892,-2.0668037503911,3.10816361751867,FALSE,OMP,,
,453450.196360292,5452817.26700892,-1.1481049703097,2.60359026917758,FALSE,OMP,,
,440307.296360292,5432276.56700892,-1.67814200873612,2.27014288765987,FALSE,OMP,,
,447626.396360292,5452187.66700892,-1.5347718901338,2.75637861408009,FALSE,OMP,,
,519389.850176776,5655365.90993092,-1.08733524812633,2.53478580725314,FALSE,PP,,
,447311.596360292,5446836.06700892,-1.60797030955985,3.07157100074946,FALSE,OMP,,
,525457.450176776,5657020.70993092,-0.709383311791645,2.70237315214206,FALSE,PP,,
,448413.396360292,5462654.76700892,-1.5462052797891,3.31409314487399,FALSE,OMP,,
,449987.396360292,5457539.26700892,-2.0637411081177,2.96340693939134,FALSE,OMP,,
,534440.650176776,5644333.90993092,-2.78705021663056,3.05157782986019,FALSE,PP,,
,448728.196360292,5441484.46700892,-1.86878881067396,3.01211180906065,FALSE,OMP,,
,450616.996360292,5440303.96700892,-3.24184961830148,2.80007927479425,FALSE,OMP,,
,545236.250176776,5647328.30993092,-1.89725219755094,2.79608353974901,FALSE,PP,,
,441645.196360292,5435896.76700892,-1.64924248246477,2.61655815564881,FALSE,OMP,,
,455968.596360292,5465094.46700892,-1.77396863639017,2.64829570350368,FALSE,OMP,,
,444714.496360292,5441327.06700892,-1.9114818168163,3.38191823662799,FALSE,OMP,,
,447862.496360292,5456673.56700892,-2.36862778756687,2.68580738623005,FALSE,OMP,,
,448806.896360292,5437706.86700892,-0.98193122526137,2.74050886119763,FALSE,OMP,,
,445737.596360292,5432119.16700892,-0.698746914696602,2.86125316544152,FALSE,OMP,,
,513243.450176776,5659857.50993092,-2.21525056381835,2.50704362165844,FALSE,PP,,
,439992.496360292,5435975.46700892,0.394684667966946,2.88976691183486,FALSE,OMP,,
,518365.450176776,5634168.70993092,-1.71823865307844,3.06778873911116,FALSE,PP,,
,455496.396360292,5453919.06700892,-1.68823989435877,2.48222214877373,FALSE,OMP,,
,449436.496360292,5438257.76700892,-0.363657128831822,2.77587600518327,FALSE,OMP,,
,536804.650176776,5644885.50993092,-3.23053051230868,2.93914697082349,FALSE,PP,,
,446052.396360292,5448252.66700892,-0.0935246224476817,3.04942924758194,FALSE,OMP,,
,509776.250176776,5648431.50993092,-2.09495826082342,2.62575238754002,FALSE,PP,,
,535543.850176776,5646934.30993092,0.289682863859362,3.2914399626938,FALSE,PP,,
,449593.896360292,5463284.36700892,0.0732921206685732,3.16867485034848,FALSE,OMP,,
,452348.396360292,5450456.26700892,-0.822848189703671,2.74829365632399,FALSE,OMP,,
,451561.396360292,5447386.96700892,-1.58291571301293,2.90605978229043,FALSE,OMP,,
,511115.850176776,5650322.70993092,-0.677106772903489,2.87083640545325,FALSE,PP,,
,439992.496360292,5437628.16700892,-0.352048679329874,3.08011538127185,FALSE,OMP,,
,442904.396360292,5432512.66700892,-2.30069608564855,2.55526438469397,FALSE,OMP,,
,515765.050176776,5641024.30993092,-3.3073183439903,2.47952319831098,FALSE,PP,,
,444635.796360292,5452817.26700892,-1.44636742468934,2.24390399248573,FALSE,OMP,,
,446052.396360292,5439123.46700892,-2.6276400182533,2.6442671511255,FALSE,OMP,,
,452427.096360292,5451872.86700892,-2.05983061881833,2.34313414045996,FALSE,OMP,,
,536410.650176776,5643861.10993092,-2.86633626713904,3.2237254883519,FALSE,PP,,
,525221.050176776,5648746.70993092,-2.28847303165742,2.84552115093327,FALSE,PP,,
,521911.450176776,5643467.10993092,-2.15980946188289,2.73012444741016,FALSE,PP,,
,445894.996360292,5436762.46700892,-0.600027566797394,3.39446063151978,FALSE,OMP,,
,448885.596360292,5440067.86700892,-0.840922559054832,2.55093077453117,FALSE,OMP,,
,538065.450176776,5648431.50993092,-2.36498740177112,2.95126432930677,FALSE,PP,,
,528057.850176776,5648746.70993092,-0.143058416166676,2.89921502331932,FALSE,PP,,
,456204.696360292,5454784.76700892,-1.88333768736813,2.56056175799177,FALSE,OMP,,
,539562.650176776,5649219.50993092,-3.30624824417143,2.66423689849406,FALSE,PP,,
,458250.896360292,5456673.56700892,-2.03814497980923,2.73306244177891,FALSE,OMP,,
,445580.196360292,5433457.06700892,-1.5416315116169,2.39324993076896,FALSE,OMP,,
,446839.396360292,5442507.56700892,-1.29252016638798,2.90719180039042,FALSE,OMP,,
,522935.850176776,5658123.90993092,-0.835531523221141,2.8392097931159,FALSE,PP,,
,454079.796360292,5466983.26700892,0.0998513774585834,2.6722018433454,FALSE,OMP,,
,437395.396360292,5429836.86700892,-0.586689953115428,2.38297222896855,FALSE,OMP,,
,451482.696360292,5443294.56700892,-0.894385930435404,2.85766633002025,FALSE,OMP,,
,448964.296360292,5434873.66700892,-2.02123687808009,2.69891235608009,FALSE,OMP,,
,524905.850176776,5645279.50993092,-1.43736975475257,3.41352487547164,FALSE,PP,,
,438890.696360292,5433220.96700892,-0.762656275456339,2.52452294701252,FALSE,OMP,,
,448413.396360292,5441169.66700892,-1.86509280377538,2.93703960295656,FALSE,OMP,,
,448413.396360292,5454312.56700892,-1.74183463207031,2.4204300646085,FALSE,OMP,,
,453843.696360292,5460765.96700892,-2.24882977808616,2.57090251405076,FALSE,OMP,,
,458250.896360292,5455335.66700892,-0.705349115012671,2.86744268594182,FALSE,OMP,,
,443770.096360292,5438021.66700892,-0.512501175938134,3.15062392711084,FALSE,OMP,,
,523802.650176776,5644885.50993092,-2.16077520720283,2.98625298798346,FALSE,PP,,
,454788.096360292,5465566.66700892,-2.39129353900885,3.02627347308357,FALSE,OMP,,
,452820.596360292,5463205.66700892,-1.3467628813666,2.85878617697991,FALSE,OMP,,
,538301.850176776,5654420.30993092,-2.84612856904574,2.58349639044734,FALSE,PP,,
,519153.450176776,5643939.90993092,-2.80990384805723,2.92020303387449,FALSE,PP,,
,538065.450176776,5643861.10993092,-2.22222579250678,2.75260495827945,FALSE,PP,,
,444714.496360292,5448095.26700892,-2.77839515859556,3.10780857544075,FALSE,OMP,,
,525142.250176776,5660487.90993092,-2.76367703042366,2.83216635177112,FALSE,PP,,
,542399.450176776,5646146.30993092,-2.31713144930401,2.82475344111566,FALSE,PP,,
,451010.496360292,5465409.26700892,-0.864406247977484,2.7619368624173,FALSE,OMP,,
,447468.996360292,5438179.06700892,-2.34607851157521,3.28894672654517,FALSE,OMP,,
,531525.050176776,5656311.50993092,-2.76776588618567,2.71147426838168,FALSE,PP,,
,518995.850176776,5647564.70993092,-2.34897386588646,2.65242300541808,FALSE,PP,,
,455889.896360292,5444396.36700892,-0.172529049755825,2.70345079351594,FALSE,OMP,,
,454001.096360292,5440146.56700892,-1.84899717425528,2.68456431664339,FALSE,OMP,,
,446603.296360292,5459742.86700892,-2.94694268827129,3.37829667854518,FALSE,OMP,,
,524117.850176776,5650243.90993092,-0.834596949620541,2.74436407052094,FALSE,PP,,
,520729.450176776,5639211.90993092,-2.96477827971906,3.19764137628622,FALSE,PP,,
,452190.996360292,5461946.46700892,-2.41042796953461,2.62373494279526,FALSE,OMP,,
,449987.396360292,5458562.36700892,-2.49829955583734,2.96208802229108,FALSE,OMP,,
,517577.450176776,5635508.30993092,-3.10301510239501,3.1137585772785,FALSE,PP,,
,432988.196360292,5427239.76700892,-1.26201634130513,2.21601916189643,FALSE,OMP,,
,542478.250176776,5648352.70993092,0.327897511926458,3.00695437627532,FALSE,PP,,
,535622.650176776,5656784.30993092,-3.36818324273735,2.27922371025093,FALSE,PP,,
,440464.696360292,5433535.76700892,-1.73740731821986,2.54499030574113,FALSE,OMP,,
,446131.096360292,5456673.56700892,-1.52103146789052,3.01853681004019,FALSE,OMP,,
,521911.450176776,5637084.30993092,-2.64559284412138,3.27511857697442,FALSE,PP,,
,438575.896360292,5439123.46700892,-1.61737535377862,2.59984907785506,FALSE,OMP,,
,518601.850176776,5634641.50993092,-2.66979402640797,3.20372558810942,FALSE,PP,,
,457857.396360292,5456909.66700892,-3.24444728910102,3.07061439050607,FALSE,OMP,,
,438024.996360292,5441405.76700892,-1.63186102717832,2.72725034294654,FALSE,OMP,,
,451718.796360292,5449354.46700892,-1.6720489926518,2.87173792931167,FALSE,OMP,,
,528294.250176776,5660251.50993092,-1.6437923431855,2.95952139890193,FALSE,PP,,
,522305.450176776,5643230.70993092,-2.21723393875491,2.77117130945392,FALSE,PP,,
,520965.850176776,5642048.70993092,-2.73231212249792,2.92721471199086,FALSE,PP,,
,518995.850176776,5639369.50993092,-2.52620476330591,2.96211322936289,FALSE,PP,,
,523723.850176776,5657414.70993092,-3.19655808060155,3.02763932931556,FALSE,PP,,
,529161.050176776,5653553.50993092,-1.02356467277029,2.76020301483861,FALSE,PP,,
,447705.096360292,5437628.16700892,-0.808081253452715,3.21274565917235,FALSE,OMP,,
,450853.096360292,5460057.66700892,-1.07754952629231,2.87184414964995,FALSE,OMP,,
,437001.896360292,5433142.26700892,-2.006380339655,2.05588450159549,FALSE,OMP,,
,536410.650176776,5652292.70993092,-1.57594252866761,3.0624279326554,FALSE,PP,,
,449042.996360292,5461080.76700892,-2.40288526545041,3.47673123158763,FALSE,OMP,,
,509933.850176776,5649140.70993092,-0.884406612257921,2.81022106148311,FALSE,PP,,
,514661.850176776,5644964.30993092,-2.35284831828198,2.43956138991245,FALSE,PP,,
,454158.496360292,5461789.06700892,-1.5447168904278,2.81226334384946,FALSE,OMP,,
,525142.250176776,5653711.10993092,-2.28973844530506,2.92637595661284,FALSE,PP,,
,521123.450176776,5642600.30993092,-2.28690432662442,2.66777898670891,FALSE,PP,,
,452741.896360292,5445891.66700892,-1.69960087075856,2.73195806862701,FALSE,OMP,,
,454788.096360292,5449826.66700892,-1.87317312506992,3.00100288816217,FALSE,OMP,,
,448255.996360292,5444868.56700892,-2.5414259465616,2.84792701520317,FALSE,OMP,,
,522147.850176776,5645988.70993092,-2.25149764337774,2.86595215483091,FALSE,PP,,
,527742.650176776,5652371.50993092,-2.93732644269349,2.81239070130451,FALSE,PP,,
,433853.896360292,5428262.86700892,0.0023528016120791,2.42025235043682,FALSE,OMP,,
,441172.996360292,5434086.66700892,-1.71238438022088,2.75860377635572,FALSE,OMP,,
,532628.250176776,5652529.10993092,-1.06900128043662,2.89612671144357,FALSE,PP,,
,445737.596360292,5440776.16700892,-1.2966528580178,2.78112993297688,FALSE,OMP,,
,443612.696360292,5451636.76700892,-1.06132614133476,2.03428729459637,FALSE,OMP,,
,518917.050176776,5647170.70993092,-2.30092701970535,2.61673786606596,FALSE,PP,,
,522541.850176776,5661512.30993092,-2.27411699441566,2.46692614237321,FALSE,PP,,
,449121.696360292,5457775.36700892,-2.42514990660734,2.86168750935308,FALSE,OMP,,
,512613.050176776,5656626.70993092,-2.1787411772842,2.51823653769586,FALSE,PP,,
,535701.450176776,5653711.10993092,-1.63779243896034,3.01780727011648,FALSE,PP,,
,448492.096360292,5438887.36700892,-1.33894851978548,2.89570475595779,FALSE,OMP,,
,440464.696360292,5437549.46700892,0.357096887551531,3.15348417832741,FALSE,OMP,,
,518680.650176776,5649298.30993092,-2.79898372959619,3.25057093205223,FALSE,PP,,
,444793.196360292,5435109.76700892,-1.6496021192053,2.91814894813854,FALSE,OMP,,
,543108.650176776,5653789.90993092,-3.34727917989013,2.34963101408193,FALSE,PP,,
,446996.796360292,5454076.46700892,-1.44326504479139,2.15772440776133,FALSE,OMP,,
,448019.896360292,5439438.26700892,-2.9495931791158,2.41717376554665,FALSE,OMP,,
,450616.996360292,5463205.66700892,-0.820899855389136,2.58947207498789,FALSE,OMP,,
,440700.796360292,5435109.76700892,-1.66415933561216,2.37313023799748,FALSE,OMP,,
,435663.996360292,5431017.36700892,-0.00464682379631071,2.66630777523319,FALSE,OMP,,
,438575.896360292,5431883.06700892,-0.251154678566993,2.50296467433952,FALSE,OMP,,
,435821.396360292,5437785.56700892,-3.35501509370298,2.69186611605626,FALSE,OMP,,
,449829.996360292,5447308.26700892,-1.65138329890637,2.89196920659648,FALSE,OMP,,
,544527.050176776,5652529.10993092,-1.66025432605836,2.64147326593281,FALSE,PP,,
,517025.850176776,5642915.50993092,-2.26158315767052,2.63901720859648,FALSE,PP,,
,441566.496360292,5436841.16700892,-1.63593860781623,2.4644709496356,FALSE,OMP,,
,441881.296360292,5435109.76700892,-1.54240981460366,2.65621875638322,FALSE,OMP,,
,529712.650176776,5651110.70993092,-2.01641978777804,2.82877439861115,FALSE,PP,,
,543660.250176776,5648273.90993092,-2.87241415749367,3.07844255477984,FALSE,PP,,
,528530.650176776,5639842.30993092,-2.23573409990567,3.11644605939,FALSE,PP,,
,451640.096360292,5457303.16700892,-1.48997791278294,2.99663955516096,FALSE,OMP,,
,444871.896360292,5454469.96700892,0.629830710338888,2.73841105946918,FALSE,OMP,,
,459352.696360292,5447544.36700892,-1.59118292903266,2.39200502621629,FALSE,OMP,,
,517656.250176776,5656153.90993092,-0.850849859491523,2.42182741160938,FALSE,PP,,
,446760.696360292,5449433.16700892,-1.60242530365597,2.79715893327106,FALSE,OMP,,
,451797.496360292,5439044.76700892,-0.986746445518524,2.73214455410486,FALSE,OMP,,
,450380.896360292,5437628.16700892,-1.06782504805711,2.51808826862264,FALSE,OMP,,
,544448.250176776,5650007.50993092,-2.31047801251646,2.74187700840319,FALSE,PP,,
,524827.050176776,5647249.50993092,-2.0224549589755,2.89627127611555,FALSE,PP,,
,441251.696360292,5434401.46700892,-0.665809273050657,2.59446175641265,FALSE,OMP,,
,450380.896360292,5466432.36700892,-0.755524086022537,2.8583819661596,FALSE,OMP,,
,449121.696360292,5455099.56700892,-1.98061627257346,2.45084039678714,FALSE,OMP,,
,448098.596360292,5458719.76700892,-2.08201610422486,3.40190657278191,FALSE,OMP,,
,437552.796360292,5432591.36700892,-0.872198409731304,2.45954587473673,FALSE,OMP,,
,514504.250176776,5638266.30993092,-0.189391589529097,2.36265523478304,FALSE,PP,,
,508673.050176776,5649140.70993092,-0.774870067324,2.55617921308156,FALSE,PP,,
,442353.496360292,5438336.46700892,0.335888353084374,2.97302119342743,FALSE,OMP,,
,521438.650176776,5654183.90993092,-1.59494839118534,3.35000025677932,FALSE,PP,,
,518286.650176776,5645909.90993092,-2.2365172759908,2.71188268057281,FALSE,PP,,
,445580.196360292,5432512.66700892,-2.09298676534639,2.1598915324418,FALSE,OMP,,
,453450.196360292,5440854.86700892,-1.78828701804947,2.51971202816357,FALSE,OMP,,
,452584.496360292,5463913.96700892,-1.51437605100508,2.57987890177332,FALSE,OMP,,
,526481.850176776,5655287.10993092,-1.56583442873993,3.31841407347114,FALSE,PP,,
,459116.596360292,5449984.06700892,-1.0092466286923,2.7173771957783,FALSE,OMP,,
,524433.050176776,5660015.10993092,-2.81267601579474,2.85402708017375,FALSE,PP,,
,449987.396360292,5455020.86700892,-1.69150579240635,2.54727245203856,FALSE,OMP,,
,448649.496360292,5437549.46700892,-1.79260402323546,3.00892179171399,FALSE,OMP,,
,448570.796360292,5445183.36700892,-0.794804202406342,2.94095799506402,FALSE,OMP,,
,508357.850176776,5648195.10993092,-2.62645713613874,2.77034463119945,FALSE,PP,,
,523251.050176776,5653001.90993092,-1.00919506277544,2.26651011726366,FALSE,PP,,
,445501.496360292,5444396.36700892,-1.23991721468455,2.90318073938692,FALSE,OMP,,
,511273.450176776,5648746.70993092,0.0234949871574131,2.71491996840776,FALSE,PP,,
,532785.850176776,5656705.50993092,-2.26156670765462,2.64474927522698,FALSE,PP,,
,511431.050176776,5647643.50993092,0.526993115439987,2.92220702339502,FALSE,PP,,
,516395.450176776,5648825.50993092,-2.20791444419005,2.99110969616317,FALSE,PP,,
,511273.450176776,5647801.10993092,0.476152392855349,2.9499272229013,FALSE,PP,,
,531840.250176776,5652135.10993092,-1.07182420310342,2.89813200258661,FALSE,PP,,
,507648.650176776,5649771.10993092,-2.1751253577654,2.45957084402877,FALSE,PP,,
,521675.050176776,5659384.70993092,-2.04832817878748,2.40158649627867,FALSE,PP,,
,440543.396360292,5433220.96700892,-1.55203698709563,2.52166523733861,FALSE,OMP,,
,516710.650176776,5634956.70993092,-2.43972459460648,2.58545880098783,FALSE,PP,,
,535149.850176776,5646619.10993092,0.215253547680662,3.19211926657606,FALSE,PP,,
,524275.450176776,5645752.30993092,-2.71036305270921,3.09164345782133,FALSE,PP,,
,538932.250176776,5651189.50993092,-2.33424084362471,2.94225532680068,FALSE,PP,,
,540902.250176776,5649298.30993092,-1.70835863899172,3.20483214824875,FALSE,PP,,
,435191.796360292,5429364.66700892,-0.171780976442676,2.68244196929796,FALSE,OMP,,
,512219.050176776,5648431.50993092,0.522841383025357,3.0316322703276,FALSE,PP,,
,526954.650176776,5659148.30993092,-2.85082824664339,2.83637334734074,FALSE,PP,,
,513085.850176776,5655208.30993092,-1.4975154532228,2.87761774841585,FALSE,PP,,
,454630.696360292,5459034.56700892,-1.533435191965,2.57995578614108,FALSE,OMP,,
,512534.250176776,5655050.70993092,-0.946288132689628,2.70403641259965,FALSE,PP,,
,453214.096360292,5450613.66700892,-1.78723089803648,2.77249452839695,FALSE,OMP,,
,449672.596360292,5449984.06700892,-1.74682745931728,2.79111073397935,FALSE,OMP,,
,522935.850176776,5656547.90993092,-2.86198906528413,2.97712619217328,FALSE,PP,,
,452663.196360292,5459034.56700892,-2.43794168800014,2.75814583067863,FALSE,OMP,,
,539168.650176776,5652529.10993092,-1.42862312485605,2.90675368720079,FALSE,PP,,
,525142.250176776,5642600.30993092,-2.12224856836394,2.98002047698639,FALSE,PP,,
,444163.596360292,5444711.16700892,-2.37951460586304,3.03423589056469,FALSE,OMP,,
,454473.296360292,5451085.86700892,-1.60312053922982,2.69875797945614,FALSE,OMP,,
,518050.250176776,5635981.10993092,-3.3889004523791,2.76763523876154,FALSE,PP,,
,438182.396360292,5435424.56700892,-0.333573656884127,2.75895244016931,FALSE,OMP,,
,450302.196360292,5439674.36700892,0.702706900821624,2.97878332747308,FALSE,OMP,,
,442825.696360292,5435581.96700892,-1.43685766220338,3.04215339973805,FALSE,OMP,,
,445894.996360292,5456358.76700892,-1.6046234611723,2.69868895947103,FALSE,OMP,,
,527348.650176776,5649298.30993092,0.503778165221302,3.06472708773178,FALSE,PP,,
,436923.196360292,5437706.86700892,-0.543864065558234,2.51993083144731,FALSE,OMP,,
,541296.250176776,5648273.90993092,-1.85233478988341,3.29811936491162,FALSE,PP,,
,448492.096360292,5456673.56700892,-1.96975892039379,2.35999331152578,FALSE,OMP,,
,456598.196360292,5454942.16700892,-2.13601279800548,2.45306374057043,FALSE,OMP,,
,438969.396360292,5445498.16700892,-1.33888652109719,2.64324244322535,FALSE,OMP,,
,450538.296360292,5437628.16700892,-0.708951833850478,2.94649381348354,FALSE,OMP,,
,454237.196360292,5456122.66700892,-1.03209145374724,2.91750525633056,FALSE,OMP,,
,453607.596360292,5464307.46700892,-0.678071266991347,2.67167375141426,FALSE,OMP,,
,509539.850176776,5657335.90993092,-2.75720181009583,2.62912522314763,FALSE,PP,,
,512928.250176776,5647485.90993092,-1.49812431069117,2.68369028341363,FALSE,PP,,
,451482.696360292,5464779.66700892,-0.9696316328966,2.84241095787978,FALSE,OMP,,
,535701.450176776,5652292.70993092,-1.66713545768198,2.81206714206584,FALSE,PP,,
,452033.596360292,5467770.26700892,-0.781706166538745,2.47540322489714,FALSE,OMP,,
,544921.050176776,5651031.90993092,-1.34208649773079,2.97871808988684,FALSE,PP,,
,439441.596360292,5433693.16700892,-0.433750324431721,2.65003968946077,FALSE,OMP,,
,451482.696360292,5459585.46700892,-3.45719472707876,3.03065496123187,FALSE,OMP,,
,439126.796360292,5445025.96700892,-0.629652547708441,2.76948823841142,FALSE,OMP,,
,457463.896360292,5463441.76700892,-1.35585437341342,2.39043356816508,FALSE,OMP,,
,522147.850176776,5642285.10993092,-2.29610817306705,2.8087459444502,FALSE,PP,,
,453607.596360292,5450377.56700892,-1.43128185586263,2.56956834553437,FALSE,OMP,,
,448728.196360292,5451951.56700892,-2.31440077568368,2.43334391318464,FALSE,OMP,,
,514031.450176776,5651898.70993092,-1.68840951226147,2.59855235861718,FALSE,PP,,
,509224.650176776,5648904.30993092,-2.07459523770407,2.58156851722037,FALSE,PP,,
,439756.396360292,5445655.56700892,-1.53702165590077,2.33515189144625,FALSE,OMP,,
,443455.296360292,5449511.86700892,-0.874479122047372,2.61847485047968,FALSE,OMP,,
,443140.496360292,5448882.26700892,-0.792444919703886,2.92763688805137,FALSE,OMP,,
,439362.896360292,5438021.66700892,-1.69381294027635,2.51513582316682,FALSE,OMP,,
,544369.450176776,5650007.50993092,-2.30554652514243,2.77051329119996,FALSE,PP,,
,512613.050176776,5646776.70993092,-1.06711015102686,2.64302975614758,FALSE,PP,,
,445107.996360292,5454233.86700892,-1.94555674678818,2.28587802039167,FALSE,OMP,,
,524039.050176776,5642048.70993092,-2.84967722568335,2.54633594432277,FALSE,PP,,
,508121.450176776,5650716.70993092,-2.67762300826523,2.7338330459245,FALSE,PP,,
,443612.696360292,5440854.86700892,-1.62802978196407,2.86394130343356,FALSE,OMP,,
,455338.996360292,5466274.96700892,-0.706313016212908,2.67795509997109,FALSE,OMP,,
,532785.850176776,5653001.90993092,-2.0390213884541,2.92916890204079,FALSE,PP,,
,517262.250176776,5642206.30993092,-2.18526824305022,2.71243422525588,FALSE,PP,,
,520887.050176776,5643782.30993092,-2.12723983412829,2.79666198704522,FALSE,PP,,
,511115.850176776,5653947.50993092,-2.63235684890197,2.75439126485138,FALSE,PP,,
,524433.050176776,5650559.10993092,-1.22938182917363,2.97572907079797,FALSE,PP,,
,437710.196360292,5431725.66700892,-1.28144745688483,2.32333460340398,FALSE,OMP,,
,512691.850176776,5659148.30993092,-2.73818147166012,2.68116646229276,FALSE,PP,,
,454866.796360292,5454706.06700892,-2.31981800057938,2.39217202907895,FALSE,OMP,,
,451167.896360292,5451400.66700892,-0.888057392405621,2.47422758962463,FALSE,OMP,,
,516237.850176776,5642679.10993092,-2.16187245590656,2.66149980741632,FALSE,PP,,
,442746.996360292,5452659.86700892,-1.06854686015883,2.21820196322106,FALSE,OMP,,
,434089.996360292,5429836.86700892,-0.84810807664244,2.74196813392131,FALSE,OMP,,
,517656.250176776,5635271.90993092,-2.11934890698721,3.29871369596528,FALSE,PP,,
,544369.450176776,5648352.70993092,-1.29463194375718,3.0833819066447,FALSE,PP,,
,443140.496360292,5452423.76700892,-1.46869392682155,2.00102738016481,FALSE,OMP,,
,530973.450176776,5649219.50993092,-1.19362346215338,2.98488795583949,FALSE,PP,,
,536725.850176776,5651189.50993092,-1.77257691642262,3.10831117473902,FALSE,PP,,
,449042.996360292,5447701.76700892,-1.65486635488742,2.89484008381373,FALSE,OMP,,
,509776.250176776,5646146.30993092,-2.63107219546289,2.74324460239446,FALSE,PP,,
,524905.850176776,5648431.50993092,-2.65264889372101,2.98979710145504,FALSE,PP,,
,515765.050176776,5653001.90993092,-1.02401990239444,2.51207282221287,FALSE,PP,,
,534992.250176776,5647722.30993092,-1.20082641199701,3.27587385774412,FALSE,PP,,
,447705.096360292,5438651.26700892,-2.97179086848674,2.81349026801947,FALSE,OMP,,
,514267.850176776,5636926.70993092,-1.33739278216387,2.38455109243659,FALSE,PP,,
,526718.250176776,5647091.90993092,-1.32567482140128,2.68230859798625,FALSE,PP,,
,527112.250176776,5651819.90993092,-2.47283455357632,2.95724564433991,FALSE,PP,,
,514031.450176776,5645594.70993092,-2.87098187668257,2.76175352346038,FALSE,PP,,
,524275.450176776,5654893.10993092,-2.36700340552431,2.80313581373925,FALSE,PP,,
,516553.050176776,5653947.50993092,-0.934567043698905,2.91575902457809,FALSE,PP,,
,442117.396360292,5451243.26700892,-0.327510132522066,2.35077139308608,FALSE,OMP,,
,444399.696360292,5433378.36700892,-1.82011207184317,1.94697745928365,FALSE,OMP,,
,451718.796360292,5468793.36700892,0.509105998243069,2.55094008776152,FALSE,OMP,,
,516789.450176776,5659621.10993092,-2.74325575131996,2.58090477946343,FALSE,PP,,
,433775.196360292,5428735.06700892,-0.41626543746039,2.53263749169131,FALSE,OMP,,
,524905.850176776,5650243.90993092,-2.09116790095095,2.98201597021448,FALSE,PP,,
,431728.996360292,5427869.36700892,-1.08280487238388,2.5888959229939,FALSE,OMP,,
,455575.096360292,5453446.86700892,-1.52920713904989,2.52786164571578,FALSE,OMP,,
,445422.796360292,5457145.76700892,-0.667407645074552,3.15101344631672,FALSE,OMP,,
,448413.396360292,5449905.36700892,-1.38306250446252,2.87096716735351,FALSE,OMP,,
,532707.050176776,5654893.10993092,-2.0854157058326,2.56307626239217,FALSE,PP,,
,451797.496360292,5452581.16700892,-0.849340994549103,2.80665917085614,FALSE,OMP,,
,542084.250176776,5649928.70993092,-2.73348140310978,2.96169899671089,FALSE,PP,,
,452584.496360292,5467770.26700892,-0.581318660759961,2.55494351574114,FALSE,OMP,,
,442432.196360292,5448488.76700892,-0.70482247954403,2.76808990123791,FALSE,OMP,,
,445029.296360292,5445262.06700892,-1.40789326829689,2.63498004429049,FALSE,OMP,,
,442274.796360292,5432433.96700892,-2.01530614066842,2.10800749750591,FALSE,OMP,,
,452348.396360292,5445104.66700892,-1.78255025894746,3.04562231710008,FALSE,OMP,,
,455575.096360292,5449905.36700892,-1.11591625012457,2.55567786789343,FALSE,OMP,,
,527900.250176776,5652686.70993092,-1.64938763294,3.12089722436196,FALSE,PP,,
,448649.496360292,5461710.36700892,-2.37429345592068,3.52022935265737,FALSE,OMP,,
,449908.696360292,5441799.26700892,-0.608839562046761,3.05827608239084,FALSE,OMP,,
,542478.250176776,5653001.90993092,-2.8430866056084,2.76293688545168,FALSE,PP,,
,450616.996360292,5460687.26700892,-1.43468614400527,2.31499418417097,FALSE,OMP,,
,517735.050176776,5637951.10993092,-2.29042206573868,2.91014092035544,FALSE,PP,,
,447941.196360292,5447072.16700892,-1.75488519359851,2.90018469174653,FALSE,OMP,,
,447783.796360292,5464937.06700892,-0.308400344152563,3.03805328697732,FALSE,OMP,,
,544369.450176776,5648983.10993092,-2.3416001745247,2.84315831978483,FALSE,PP,,
,445501.496360292,5443373.26700892,-0.914140823123791,2.55312186941896,FALSE,OMP,,
