ID,X,Y,C,N,Status,Zone,ptID,area
PPM009,533790.63793666,5650033.66396584,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533775.265022203,5649959.27681664,0.0574637159805761,3.00685968631424,TRUE,PP,,
PPM009,533823.907217238,5649914.33308749,0.0574637159805761,3.00685968631424,TRUE,PP,,
PPM009,533895.03009606,5649897.78381482,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,534720.511952271,5650006.79280948,-1.53287488784259,3.21294967155537,TRUE,PP,,
PPM009,534525.243775818,5649951.43886266,-2.87807590896919,3.0687031715084,TRUE,PP,,
PPM009,534034.741740518,5649844.76532914,-1.2426862017844,3.1738672999887,TRUE,PP,,
PPM009,533913.998302108,5649883.78474728,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533858.115063654,5649898.43174145,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533858.17649954,5649899.76663617,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533865.294485785,5649905.8184443,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533840.053392337,5649934.78969343,0.0574637159805761,3.00685968631424,TRUE,PP,,
PPM009,533787.754962135,5650045.32194612,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533788.124245301,5650031.75701544,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533702.507681203,5649914.5416377,0.279753421665643,3.02263392630172,TRUE,PP,,
PPM009,533670.572546247,5649947.9184047,-1.08967244818508,3.20298282590521,TRUE,PP,,
PPM009,533686.960563454,5650006.7427573,0.29789990908256,3.04227656741473,TRUE,PP,,
PPM009,533761.744558206,5650041.81589135,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533711.33063781,5650003.56528142,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533297.859078162,5649723.75803774,-0.0737530636395168,2.62971879191809,TRUE,PP,,
PPM009,533916.795804714,5649853.10975468,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533866.557935211,5649948.64168975,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533804.420289149,5650039.98164471,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533734.890458405,5650006.27664465,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533824.371173867,5650036.55341011,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533830.798967902,5650040.82133701,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533887.555430611,5649956.89735904,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533911.575162248,5649878.76451488,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533883.054649978,5649904.82266012,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533862.316504229,5649899.79373361,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533878.582051183,5649934.15220792,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533941.948542769,5650008.85435359,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,533923.385030276,5649982.59876484,-1.0822926634593,2.84843414155275,TRUE,PP,,
PPM009,534012.215276491,5650026.33066093,-0.883338330325795,2.83790791975406,TRUE,PP,,
PPM009,533801.203063055,5650027.61656394,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533798.543532327,5650015.81116792,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533913.492533682,5649886.00558626,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533915.262633491,5649872.89467851,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533904.394515082,5649882.27609692,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533849.520903091,5649903.49105606,0.0574637159805761,3.00685968631424,TRUE,PP,,
PPM009,533869.672936223,5649912.29715657,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533915.955036739,5649885.02086029,-1.45545356291998,3.23537090941522,TRUE,PP,,
PPM009,533892.179558165,5649936.5766367,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533896.074846779,5649909.68988708,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,534102.850929511,5650796.3745941,-2.87886084500991,2.97339185227924,TRUE,PP,,
PPM009,534279.342005646,5650864.82222544,-1.87826776469501,2.8740919292331,TRUE,PP,,
PPM009,534906.30979791,5650944.8599322,-1.03323342908259,2.99122980945204,TRUE,PP,,
PPM009,534889.397062107,5650924.72833791,-1.03323342908259,2.99122980945204,TRUE,PP,,
PPM009,535124.650772017,5651377.60383066,-2.28293369701188,2.80791829656489,TRUE,PP,,
PPM009,535301.909682251,5651431.52371473,-2.70326540527414,2.92126933852584,TRUE,PP,,
PPM009,535421.27123968,5651027.31930204,-1.45906441566899,3.1519743348288,TRUE,PP,,
PPM009,535298.132434195,5650967.42574934,-1.48989973587532,3.16717359747994,TRUE,PP,,
PPM009,535422.579036171,5651030.9981334,-1.45906441566899,3.1519743348288,TRUE,PP,,
PPM009,535376.491114951,5651009.66428438,-1.45906441566899,3.1519743348288,TRUE,PP,,
PPM009,535397.87530973,5650888.70481067,-1.0215510336433,2.97850886305314,TRUE,PP,,
PPM009,535379.847436178,5650888.24782271,-1.0215510336433,2.97850886305314,TRUE,PP,,
PPM009,534844.472406209,5650032.42566869,-1.441967411954,3.20293887272575,TRUE,PP,,
PPM009,534794.144400571,5650013.84880838,-1.53287488784259,3.21294967155537,TRUE,PP,,
PPM009,534791.122685831,5650014.49573285,-1.53287488784259,3.21294967155537,TRUE,PP,,
PPM009,534734.900160536,5650006.33336036,-1.53287488784259,3.21294967155537,TRUE,PP,,
PPM009,534747.475593184,5649910.11173962,-2.10347478536104,2.90235858608227,TRUE,PP,,
PPM009,534782.094791114,5649885.65622354,-2.30459329928195,2.87780381391271,TRUE,PP,,
PPM009,534701.496614173,5649755.55774772,-2.24404810093394,2.88375009006725,TRUE,PP,,
PPM009,533936.151631052,5649951.21070651,0.21513307568031,2.97985022017892,TRUE,PP,,
PPM009,533933.993455872,5649969.99065852,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,533952.350835629,5649995.57768546,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,534084.721780031,5650044.60114011,-0.883338330325795,2.83790791975406,TRUE,PP,,
PPM009,534167.573624617,5650068.83497687,0.38521887800825,2.95426552071963,TRUE,PP,,
PPM009,534437.988708985,5649977.2135293,-2.29392466245123,2.83567878043695,TRUE,PP,,
PPM009,534679.759900324,5650004.1840844,-1.55780759149219,3.22393770907509,TRUE,PP,,
PPM009,535026.118378092,5649642.53390964,-1.05220256312122,3.05667527732077,TRUE,PP,,
PPM009,534002.464140228,5650004.58104159,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,533820.450878964,5650045.86922801,-2.19159521739814,2.89345593939181,TRUE,PP,,
PPM009,533820.787191781,5650069.55867496,-2.81831933753006,3.0447208691711,TRUE,PP,,
PPM009,533813.896304338,5650093.20087565,-2.81831933753006,3.0447208691711,TRUE,PP,,
PPM009,533738.677178258,5650017.4221113,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533761.736574746,5650043.03912418,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533762.353075067,5650034.59136102,-0.315231809678911,3.02013387912547,TRUE,PP,,
PPM009,533651.033767104,5649995.8329888,0.29789990908256,3.04227656741473,TRUE,PP,,
PPM009,533659.289020365,5649999.66775751,0.29789990908256,3.04227656741473,TRUE,PP,,
PPM009,533924.829486451,5649944.24156502,0.211395723411965,3.00399913949602,TRUE,PP,,
PPM009,533939.485317114,5649945.78339716,0.21513307568031,2.97985022017892,TRUE,PP,,
PPM009,533945.691416717,5649994.53311235,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,533992.143632618,5650037.4307157,-1.00777695369403,2.83034628589619,TRUE,PP,,
PPM009,534891.001589237,5651362.78817834,-2.40007468797175,2.85462882122713,TRUE,PP,,
PPM009,534889.320995681,5651362.33200565,-2.40007468797175,2.85462882122713,TRUE,PP,,
PPM009,534893.870616163,5651353.46604821,-2.40007468797175,2.85462882122713,TRUE,PP,,
PPM009,535081.662565569,5651757.8667907,-1.59266060340415,3.07068479164588,TRUE,PP,,
PPM009,535120.387259792,5651788.37836776,-1.58845846774596,3.07507268341222,TRUE,PP,,
PPM009,535116.167944028,5651800.24900082,-1.58845846774596,3.07507268341222,TRUE,PP,,
PPM009,535305.674833766,5651784.19112831,-2.92191708102704,2.91329911152704,TRUE,PP,,
PPM009,535279.175208877,5651771.55489707,-3.55189882490919,2.90784066975746,TRUE,PP,,
PPM009,535300.067277186,5651763.0232451,-3.55189882490919,2.90784066975746,TRUE,PP,,
PPM009,535176.856494814,5652252.16767047,-1.59265612636459,3.03924457906989,TRUE,PP,,
PPM009,535539.507794415,5652391.76832574,-1.24703954799937,3.00409758605312,TRUE,PP,,
PPM009,535316.206871487,5652080.52228553,-1.62576457723852,3.08277451883956,TRUE,PP,,
PPM009,535311.34847556,5652093.50048571,-1.62576457723852,3.08277451883956,TRUE,PP,,
PPM009,535289.114856631,5652195.99406313,-1.60770920560172,3.06033739296416,TRUE,PP,,
PPM009,535301.876753331,5652186.29485338,-1.60770920560172,3.06033739296416,TRUE,PP,,
PPM009,535113.263588847,5652165.88242075,-1.56072221024206,3.04920179483901,TRUE,PP,,
PPM009,535715.256087323,5652364.28782854,-1.13213146092945,2.90704828555457,TRUE,PP,,
PPM009,535678.986147231,5652355.2518783,-1.13213146092945,2.90704828555457,TRUE,PP,,
PPM009,534215.425422625,5650971.04741244,-1.02552804925649,2.95217585437747,TRUE,PP,,
PPM009,534217.947325807,5650971.62013841,-1.02552804925649,2.95217585437747,TRUE,PP,,
PPM009,534043.880357236,5650759.1762552,-2.0403386549396,3.09265907961649,TRUE,PP,,
PPM009,534007.576766913,5650699.77480976,-1.9825226126999,3.11339267809832,TRUE,PP,,
PPM009,534007.023540248,5650698.54788526,-1.61497829309215,3.16485326598797,TRUE,PP,,
PPM009,534246.608708826,5650838.91631976,-1.87826776469501,2.8740919292331,TRUE,PP,,
PPM009,534777.782048246,5650996.59544316,-1.71034577972564,2.87008319380214,TRUE,PP,,
PPM009,534760.586613958,5651143.71940288,-1.72315661707607,2.85654788256135,TRUE,PP,,
PPM009,534740.04918209,5651120.11647379,-1.72315661707607,2.85654788256135,TRUE,PP,,
PPM009,534881.554274786,5651109.72580193,-0.938740794077892,2.96015634994777,TRUE,PP,,
PPM009,534890.596904145,5651204.42496694,-2.16637794778001,2.80908322297173,TRUE,PP,,
PPM009,535018.545611241,5651330.84394481,-2.09389993347625,2.73296956104382,TRUE,PP,,
PPM009,534968.952420914,5651184.82555984,-2.17448272270525,2.78210727324263,TRUE,PP,,
PPM009,534897.351917865,5651076.69235086,-0.938740794077892,2.96015634994777,TRUE,PP,,
PPM009,534844.983185266,5651039.75173475,-0.918431818761959,2.98313850477658,TRUE,PP,,
PPM009,534863.638512769,5651030.31356827,-0.918431818761959,2.98313850477658,TRUE,PP,,
PPM009,535031.337813819,5650913.01014564,-1.09339286388444,2.97814208862878,TRUE,PP,,
PPM009,534646.670719132,5650334.69480995,-2.3834678579428,2.80734955862655,TRUE,PP,,
PPM009,534676.923750569,5650134.16715473,-1.52883793117325,3.19510165315512,TRUE,PP,,
PPM009,534682.56630596,5650150.77496872,-1.52883793117325,3.19510165315512,TRUE,PP,,
PPM009,534651.322248161,5650101.18925174,-1.51459521606633,3.21219851609529,TRUE,PP,,
PPM009,534733.091910352,5650171.1314122,-1.5080239593041,3.21059079272977,TRUE,PP,,
PPM009,534389.977197964,5650095.4417206,-2.29891572343215,2.81932526489099,TRUE,PP,,
PPM009,534419.411059395,5649974.53210834,-2.29392466245123,2.83567878043695,TRUE,PP,,
PPM009,534409.524482693,5649994.48375262,-2.29392466245123,2.83567878043695,TRUE,PP,,
PPM009,534370.534495849,5650011.7953934,-2.29510821455332,2.83596426867777,TRUE,PP,,
PPM009,534116.675438034,5650061.93778246,0.378990555062772,2.95163001007785,TRUE,PP,,
PPM009,533975.290470913,5649943.12702568,0.21513307568031,2.97985022017892,TRUE,PP,,
PPM009,533983.50247382,5649953.5232867,0.21513307568031,2.97985022017892,TRUE,PP,,
PPM009,534053.142597519,5649981.00472545,-0.883338330325795,2.83790791975406,TRUE,PP,,
PPM009,533847.642700135,5649697.18848456,-1.09551246561723,3.03989230563341,TRUE,PP,,
PPM009,533766.030404497,5649438.87587768,-1.12631888625764,3.05515297549929,TRUE,PP,,
PPM009,533609.61006946,5649524.04331006,-1.66721675008355,3.27581923878508,TRUE,PP,,
PPM009,533112.304408172,5650525.93070687,-2.67138998356535,2.92297973272517,TRUE,PP,,
PPM009,533346.829376866,5650498.41223572,-2.75898190726246,3.07739316121843,TRUE,PP,,
PPM009,533345.059472385,5650511.74574971,-2.75898190726246,3.07739316121843,TRUE,PP,,
PPM009,533156.605547677,5650532.55334848,-2.27031920135263,2.81603919121508,TRUE,PP,,
PPM009,533700.579618487,5651147.26745365,-1.78317132472342,2.94831645706081,TRUE,PP,,
PPM009,533762.779145066,5651140.88949993,-1.78317132472342,2.94831645706081,TRUE,PP,,
PPM009,533762.438272616,5651150.11753118,-1.33238698077283,3.10944285255208,TRUE,PP,,
PPM009,533761.43707595,5651131.53927315,-1.78317132472342,2.94831645706081,TRUE,PP,,
PPM009,533807.780477893,5651157.53107541,-1.00655888771538,2.97099086464107,TRUE,PP,,
PPM009,533746.523545342,5651126.99361175,-1.78317132472342,2.94831645706081,TRUE,PP,,
PPM009,533899.277347722,5651187.48896828,-0.973151498291193,2.93491952386792,TRUE,PP,,
PPM009,534041.583295309,5651353.23407136,-1.01953432969298,2.95185125438798,TRUE,PP,,
PPM009,534044.552881345,5651360.37093514,-1.01953432969298,2.95185125438798,TRUE,PP,,
PPM009,535103.541145592,5652110.21218996,-1.54407353953148,3.03785261043466,TRUE,PP,,
PPM009,535117.773963794,5652575.71618323,-1.60330225171537,3.06891517885669,TRUE,PP,,
PPM009,535123.639311618,5652424.73493434,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535099.15041694,5652374.63599834,-1.62476556278027,3.02109807060479,TRUE,PP,,
PPM009,535234.037292287,5652239.54570708,-1.627378755992,3.04473863831357,TRUE,PP,,
PPM009,535112.836950456,5652424.88396076,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535126.217838849,5652416.85665557,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535225.566368852,5652494.48900205,-2.72268257563245,2.68647179911674,TRUE,PP,,
PPM009,535021.708852453,5652613.87614654,-1.53691318284684,2.80586461088989,TRUE,PP,,
PPM009,535011.582547848,5652514.27597747,-1.62926874785048,3.05816465478845,TRUE,PP,,
PPM009,535022.165757759,5652598.19884897,-1.53691318284684,2.80586461088989,TRUE,PP,,
PPM009,535023.263247812,5652508.68347895,-1.62926874785048,3.05816465478845,TRUE,PP,,
PPM009,535006.001748748,5652489.10507108,-1.6196158247998,3.05416333060615,TRUE,PP,,
PPM009,535125.124719179,5652443.53925742,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535132.727435557,5652429.13382583,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535095.031638375,5652516.39881139,-1.63811196345195,3.06590870965921,TRUE,PP,,
PPM009,535019.123820457,5652508.87784982,-1.62926874785048,3.05816465478845,TRUE,PP,,
PPM009,535020.778411881,5652513.11498084,-1.62926874785048,3.05816465478845,TRUE,PP,,
PPM009,535118.752243516,5652442.05024848,-1.65928187830625,3.03705697323636,TRUE,PP,,
PPM009,535177.309660307,5652288.64712357,-1.6537022115693,3.02816458113888,TRUE,PP,,
PPM009,535327.809453409,5652137.87391383,-1.59394850578612,3.06980194522159,TRUE,PP,,
PPM009,535360.513095418,5652524.99187362,-3.37736371894353,2.47459435816187,TRUE,PP,,
PPM009,535616.644062493,5650856.51071842,-2.79009802114892,3.01808449327815,TRUE,PP,,
OMPM004,447437.196156695,5435641.19693402,-1.80822660466134,2.86848785621159,TRUE,OMP,,
OMPM004,447475.618243349,5435635.15136565,-1.80822660466134,2.86848785621159,TRUE,OMP,,
OMPM004,447438.626185883,5435916.55381282,-2.33891601043693,2.66623112336495,TRUE,OMP,,
OMPM004,447107.514532945,5435723.1812259,-2.17350601708955,2.53108185905164,TRUE,OMP,,
OMPM004,446341.668502258,5435328.95899342,-0.808821246447955,2.69437725885,TRUE,OMP,,
OMPM004,446311.047028712,5435182.78169287,-1.5982903839043,2.64719326615176,TRUE,OMP,,
OMPM004,446320.233891884,5435180.98055318,-1.5982903839043,2.64719326615176,TRUE,OMP,,
OMPM004,446327.897948807,5435094.38935917,-0.752535231371897,2.64150808950669,TRUE,OMP,,
OMPM004,446279.165421029,5435040.15217564,-0.798538760672879,2.64571900185495,TRUE,OMP,,
OMPM004,446325.048877947,5434870.45356928,-0.628100043132923,2.54550216206764,TRUE,OMP,,
OMPM004,445517.80690208,5433474.34988896,-1.45772365140116,2.40266040196158,TRUE,OMP,,
OMPM004,445379.694882093,5433228.48784605,-1.68140591841149,2.35312000070286,TRUE,OMP,,
OMPM004,445313.255778479,5433333.10336766,-1.53206069744364,2.4020965038936,TRUE,OMP,,
OMPM004,442817.504673922,5434695.9461005,-1.39287258302058,2.96285743752519,TRUE,OMP,,
OMPM004,441811.847991045,5435541.76991316,-0.246689309323608,2.80868849914771,TRUE,OMP,,
OMPM004,441194.508181489,5435962.45990802,-0.752655589122394,2.94550203614246,TRUE,OMP,,
OMPM004,441159.036576736,5435835.0379392,-0.81363445080071,2.83925725945335,TRUE,OMP,,
OMPM004,441225.634940416,5435954.54715993,-1.4035613569942,2.81611929945423,TRUE,OMP,,
OMPM004,441187.221501081,5435816.22748227,-0.81363445080071,2.83925725945335,TRUE,OMP,,
OMPM004,441192.366636835,5435828.19115069,-0.81363445080071,2.83925725945335,TRUE,OMP,,
OMPM004,441239.71685318,5435935.21958358,-1.3360358647699,2.80326147650107,TRUE,OMP,,
OMPM004,441470.804255894,5436321.23816546,-1.68420774336745,2.72386201743649,TRUE,OMP,,
OMPM004,441493.333517289,5436395.64474401,-1.86564239792454,2.52183829255157,TRUE,OMP,,
OMPM004,441528.57582535,5436545.96265924,-0.978413889941283,2.85635985643949,TRUE,OMP,,
OMPM004,442788.280649688,5437985.04594924,-2.32577365139561,3.26221739081176,TRUE,OMP,,
OMPM004,445664.964828065,5436191.25540622,-1.68709659033869,3.21266358736598,TRUE,OMP,,
OMPM004,445677.518829968,5436173.27735751,-1.68709659033869,3.21266358736598,TRUE,OMP,,
OMPM004,445693.636804535,5436156.00926698,-1.68107085511493,3.18654425157165,TRUE,OMP,,
OMPM004,445656.72831053,5436213.04892513,-1.68709659033869,3.21266358736598,TRUE,OMP,,
OMPM004,445636.050778038,5436320.83703215,-1.74316261121528,3.21427138293127,TRUE,OMP,,
OMPM004,445758.145604142,5435905.66448926,-1.8537464782524,2.8929169335068,TRUE,OMP,,
OMPM004,445768.578374623,5435797.02117105,-1.70845783387104,3.09290774902238,TRUE,OMP,,
OMPM004,445761.29429171,5435928.10232706,-1.8537464782524,2.8929169335068,TRUE,OMP,,
OMPM004,445461.190181883,5435879.65289238,-1.7658051499039,2.90628368767946,TRUE,OMP,,
OMPM004,445102.376444275,5436274.0049447,-1.75358640025771,3.23993034677936,TRUE,OMP,,
OMPM004,445108.583629248,5436275.38870319,-1.75358640025771,3.23993034677936,TRUE,OMP,,
OMPM004,445108.858484885,5436261.85582051,-1.75358640025771,3.23993034677936,TRUE,OMP,,
OMPM004,444903.45704312,5435989.37902026,-1.57586968992199,2.82021866730676,TRUE,OMP,,
OMPM004,444838.104567752,5436026.41761525,-1.6191386755932,2.86578050627057,TRUE,OMP,,
OMPM004,444722.492010625,5435872.9240464,-1.55846089705102,2.82808971570551,TRUE,OMP,,
OMPM004,444305.868898335,5435625.89479245,-1.67054597088494,2.8689376895847,TRUE,OMP,,
OMPM004,444561.998576546,5435719.78181927,-1.70572240840699,2.86636874706342,TRUE,OMP,,
OMPM004,444491.591068226,5435654.84845822,-1.56160704621273,2.81674339904852,TRUE,OMP,,
OMPM004,444478.230584087,5435667.90107705,-1.56160704621273,2.81674339904852,TRUE,OMP,,
OMPM004,444511.26382215,5435674.71867311,-1.56160704621273,2.81674339904852,TRUE,OMP,,
OMPM004,445189.293647422,5436216.13274167,-1.7471256332358,3.16358243280611,TRUE,OMP,,
OMPM004,445567.281572039,5436306.07024025,-1.75507106448289,3.20497998590949,TRUE,OMP,,
OMPM004,445960.000255633,5436258.10909232,-1.28315360513677,3.27174295805368,TRUE,OMP,,
OMPM004,445963.506979863,5436229.76945658,-1.27906936802716,3.26835390011688,TRUE,OMP,,
OMPM004,445945.04861623,5436234.79688283,-1.27906936802716,3.26835390011688,TRUE,OMP,,
OMPM004,445981.304841549,5436211.6853544,-1.27906936802716,3.26835390011688,TRUE,OMP,,
OMPM004,445960.493110292,5436249.48814076,-1.27906936802716,3.26835390011688,TRUE,OMP,,
OMPM004,445845.051042993,5436480.88382657,-1.68276610294097,3.22242547303224,TRUE,OMP,,
OMPM004,444400.095432568,5436623.09107939,-1.65948213972658,3.08862047276689,TRUE,OMP,,
OMPM004,444524.69963583,5436595.12549961,-1.75417966489323,3.06989406568677,TRUE,OMP,,
OMPM004,444258.785024334,5435878.55016341,-0.926158448495235,3.09178479526805,TRUE,OMP,,
OMPM004,444504.590986026,5436208.61048154,-1.95351255837354,2.82230726526973,TRUE,OMP,,
OMPM004,444535.198483513,5436403.78551692,-1.74389331442654,3.15249558788056,TRUE,OMP,,
OMPM004,444493.162647076,5436451.43454051,-1.67058565023195,3.1135948398978,TRUE,OMP,,
OMPM004,445865.892433617,5436371.58293503,-1.700757902846,3.2086128391374,TRUE,OMP,,
OMPM004,445964.132851721,5436048.40193697,-1.54839490054489,3.17836564590126,TRUE,OMP,,
OMPM004,444993.515046913,5436163.61984186,-1.58182914436679,2.87380128140357,TRUE,OMP,,
OMPM004,445000.644460893,5436164.44955711,-1.58182914436679,2.87380128140357,TRUE,OMP,,
OMPM004,444753.541965744,5435922.7102937,-1.55846089705102,2.82808971570551,TRUE,OMP,,
OMPM004,444731.770994385,5435884.90519394,-1.55846089705102,2.82808971570551,TRUE,OMP,,
OMPM004,444535.164080014,5435695.15808859,-1.57402086883891,2.810156898288,TRUE,OMP,,
OMPM004,444538.185165528,5435699.24136235,-1.57402086883891,2.810156898288,TRUE,OMP,,
OMPM004,444506.495908673,5435674.17720841,-1.56160704621273,2.81674339904852,TRUE,OMP,,
OMPM004,444527.693913053,5435681.52485071,-1.57402086883891,2.810156898288,TRUE,OMP,,
OMPM004,444616.577256186,5435710.33054383,-1.63731659312092,2.85705325884095,TRUE,OMP,,
OMPM004,444708.047431442,5435730.56235988,-1.6436940749514,2.82219264104067,TRUE,OMP,,
OMPM004,444735.779914206,5435714.97658249,-1.6436940749514,2.82219264104067,TRUE,OMP,,
OMPM004,444338.710313836,5435548.88623878,-0.723392252405777,2.83220601006098,TRUE,OMP,,
OMPM004,444342.375799534,5435564.73652019,-0.723392252405777,2.83220601006098,TRUE,OMP,,
OMPM004,444265.017014467,5435397.4489492,-1.79579686333815,2.78390097046935,TRUE,OMP,,
OMPM004,444625.655907324,5437283.29870864,-0.369044376578279,3.21728130556033,TRUE,OMP,,
OMPM004,444378.669398092,5436535.99926874,-1.62237416350781,3.08802352961108,TRUE,OMP,,
OMPM004,444633.113777506,5436540.14195274,-1.6925561579243,3.11194760648879,TRUE,OMP,,
OMPM004,444718.291217493,5436642.473803,-1.6617827055942,3.10101898836671,TRUE,OMP,,
OMPM004,444660.927440032,5436574.76221342,-1.66604182630635,3.10221838796836,TRUE,OMP,,
OMPM004,444714.640765271,5436655.75137582,-1.67539865383878,3.09645309339715,TRUE,OMP,,
OMPM004,444652.071581853,5436558.9858395,-1.6925561579243,3.11194760648879,TRUE,OMP,,
OMPM004,444606.571930019,5436085.11740554,-2.11160026207,2.43889798377994,TRUE,OMP,,
OMPM004,444610.049425168,5436114.41097311,-2.21392830810571,2.45345674669241,TRUE,OMP,,
OMPM004,444514.990332909,5436137.7868951,-2.06607485198181,2.6839119236393,TRUE,OMP,,
OMPM004,445526.024686828,5436132.4296604,-1.67408317727132,3.19140713307658,TRUE,OMP,,
OMPM004,445601.297837595,5436323.53526746,-1.75507106448289,3.20497998590949,TRUE,OMP,,
OMPM004,445674.805270195,5436279.34375752,-1.74316261121528,3.21427138293127,TRUE,OMP,,
OMPM004,445936.922955255,5436431.12416412,-1.70698035220676,3.23752382799064,TRUE,OMP,,
OMPM004,445944.92607375,5436435.47083753,-1.70698035220676,3.23752382799064,TRUE,OMP,,
OMPM004,445491.777087424,5436658.44113004,-1.01622987071632,3.28156962188999,TRUE,OMP,,
OMPM004,445062.637280451,5436011.15578071,-1.57351297291561,2.87494653073767,TRUE,OMP,,
OMPM004,445085.966910306,5435971.45681617,-1.4951689612692,3.12134359206766,TRUE,OMP,,
OMPM004,444708.100689858,5435880.02734963,-1.55846089705102,2.82808971570551,TRUE,OMP,,
OMPM004,444339.845639974,5435662.58612393,-1.67054597088494,2.8689376895847,TRUE,OMP,,
OMPM004,444343.580417707,5435666.43976893,-1.67054597088494,2.8689376895847,TRUE,OMP,,
OMPM004,444283.116125605,5435572.23638805,-0.723392252405777,2.83220601006098,TRUE,OMP,,
OMPM004,444694.94944284,5435463.42520437,-1.72883010035677,2.93480576966603,TRUE,OMP,,
OMPM004,444863.988563021,5435320.43493799,-1.70899557901923,2.96849044158995,TRUE,OMP,,
OMPM004,444822.216978587,5435306.27567937,-1.6795559630661,2.98312056720596,TRUE,OMP,,
OMPM004,444508.567762226,5435125.60109774,-1.71077520555981,2.68920222825746,TRUE,OMP,,
OMPM004,444474.176810309,5435162.21143663,-1.64172873476411,2.67878636288407,TRUE,OMP,,
OMPM004,444396.732302568,5435110.23507757,-1.67752337942262,2.66969390500331,TRUE,OMP,,
OMPM004,444276.60792469,5435299.24135083,-1.66353147152975,2.73814381627261,TRUE,OMP,,
OMPM004,444066.920840548,5435091.72034709,-1.6614964167988,2.74288450320539,TRUE,OMP,,
OMPM004,444177.871371941,5435146.71193415,-1.67375827794193,2.7312456547274,TRUE,OMP,,
OMPM004,444086.275317384,5435048.58860674,-1.71177612097454,2.73878646694864,TRUE,OMP,,
OMPM004,444212.689349432,5434842.92740765,-1.62059201974157,2.67962961776752,TRUE,OMP,,
OMPM004,444622.518020554,5435137.01258225,-1.66513265125719,2.93288402091701,TRUE,OMP,,
OMPM004,444523.301731012,5436631.27189593,-1.75417966489323,3.06989406568677,TRUE,OMP,,
OMPM004,444538.181333615,5436651.99067388,-1.76663809179641,3.0479955231945,TRUE,OMP,,
OMPM004,444494.987046939,5436586.07332423,-1.71953331306604,3.08755213214307,TRUE,OMP,,
OMPM004,444602.615934008,5436336.53813075,-1.77811682632666,3.1664926252476,TRUE,OMP,,
OMPM004,444577.640416324,5436226.61213085,-1.7682152324079,3.19774310354623,TRUE,OMP,,
OMPM004,444597.14542184,5436154.75258815,-2.21392830810571,2.45345674669241,TRUE,OMP,,
OMPM004,444498.534055257,5435784.96648449,-1.75428081769689,2.88694325090846,TRUE,OMP,,
OMPM004,444533.146414662,5435703.01623234,-1.70572240840699,2.86636874706342,TRUE,OMP,,
OMPM004,444603.520102153,5435146.0521685,-1.66513265125719,2.93288402091701,TRUE,OMP,,
OMPM004,444422.211583279,5435146.52305432,-1.67752337942262,2.66969390500331,TRUE,OMP,,
OMPM004,444418.291630075,5435554.47970674,-0.76895576171389,2.79664927098664,TRUE,OMP,,
OMPM004,444417.634227382,5435629.45257811,-1.5902147848353,2.84525277970176,TRUE,OMP,,
